id,(Intercept),dietHF/HF,dietHF/LF,dietLF/HF,dietLF/LF
4b3160ea0bab9aa3fae08602a7f63df5,0.31434958313987255,0.3322161107302425,0.3570825100489389,0.3492883554705934,0.3455124515212886
67ef0c6c1fb800803cd8a3bf5985488a,0.1500980823151584,0.23002137261523925,0.20773036280857923,0.21801115794292025,0.21065828165183023
44e946a30c5ef2f7ec84ada89e573d7c,0.32194044835414964,0.5619334677860304,0.39487210173268456,0.5907090676691614,0.44681925406119616
43418c2b35fe9a3f1961c3a87d645ea6,0.15338495410767156,0.2162161962148423,0.1925481208741955,0.22784428837889323,0.19434417867793902
56806093f1e8cd1ddcacbfd93a7678d4,0.15577630539241485,0.2597853855281238,0.23439427137886387,0.25810452127164124,0.23012729396998463
d50fa5fc739f5d8b6b271a229eb5be27,0.16858428288901714,0.21047099715218687,0.21875703851013384,0.21099773631326807,0.23546017649964435
8c8c73943b884eb4da467b6b3ebf8a37,0.10962972338836198,0.17418581358413307,0.17691190171270046,0.1813616802851434,0.19199758033289438
2092cc518e136fe01873b6753ce64e3c,0.2268618375126705,0.28755901008986423,0.27284257012255,0.279309645201099,0.26100391274430107
38e75b4cc3e47f9e2699c07ed59c3738,0.17325862942753184,0.25222079676909764,0.2256967176063328,0.258914536371693,0.23194638757638447
3b4b8a7de507fa389c23e7fe8ab00368,0.18613932731754648,0.23990318856738868,0.22915966146566286,0.2470337028767658,0.23670507748270078
0aeb498b89f3c0464e4d2429eb97d7c1,0.1383596548532366,0.16851844260691753,0.1717109002570168,0.20256772692210334,0.20653737951883147
e486752d5c306ad2f389200323684a48,0.15682848389850076,0.2108116671966244,0.20785881619682817,0.22526015271400476,0.19893564854271142
4c1f7b47d948ae86efddcb64db28a685,0.15057717855299607,0.18832588516931306,0.18862074343734972,0.20683737281899722,0.19252744682130404
67472f850438a6aee75616cf98888027,0.13550096787840404,0.19178871455058566,0.173657564316454,0.1854885522083321,0.16910229898026674
652c802f707157861cc2c154b9a10897,0.13594300479266458,0.19725448475160492,0.19361962344783273,0.22152444064460095,0.17370080563785847
674d2d35d14f9dfab2d54559d258f523,0.10958541059397639,0.17430515693904022,0.15904823870314727,0.20156101612059155,0.1683425695414573
45abfd208c33b91301bf868ddc2492c0,0.1363063094853588,0.18644853160597233,0.17893944953789942,0.2095577797914531,0.17484797316507655
24543656164e8490c0591453b3640b04,0.14648808010635864,0.17609092892617473,0.17447526632688448,0.1838305040754829,0.17842846197740364
208aaa44ab0909a9ef8b3cbd432b67e6,0.3405846682146758,0.5179431134816077,0.4423104640600462,0.4947866108487713,0.44725666987318263
4116289f43cd2525beef757dd612dbb1,0.2053716077282749,0.2839203454639612,0.24567886921385557,0.29280840892701404,0.25252191111367583
b91c0f4e0f1feb3dbb5eb3234d0d0b3e,0.1959968008024656,0.39786756760042835,0.2704098517978881,0.37546080949970395,0.2826319125045654
1ea43c607013c6b4df5964bfd08807be,0.18968227953228609,0.23755579040654778,0.24547331451619434,0.25707974050333904,0.2304448299688416
ec9c9da1ab48744fac997f89ba5b3a57,0.10954591318132105,0.1724598490830089,0.14930050662386535,0.16992549127479595,0.15071674043029282
47234d61bbfab8867f9d390eb7f26dd1,0.163091737056518,0.2304788149963495,0.2018792280981009,0.2290594862491088,0.20275476129342793
98a00f91a393a9db8fe47d98a1fa8910,0.08879000633913417,0.19650618007833717,0.17118968105509483,0.1876952472469092,0.19482487452946676
d4926e01d3fa8a90bf0dc246cbdeeb70,0.11118108238668171,0.16267039576691839,0.15996296917419883,0.16191769450607846,0.15475687535936042
e1d0794790521a5fa5fd22f9628cb981,0.19043930298859998,0.29652222868291206,0.2605098254093971,0.30986304476309534,0.26623622334155045
63721fe5120f49d8481aa9194b09b54b,0.17493159359353472,0.2377183197160989,0.2294380780744684,0.24544689444676462,0.22526909094382078
1be3fe1a86af92c83b3b78a8a7bc321f,0.10446052352321507,0.259062670680384,0.1669926417454183,0.24122810525774385,0.17589588521279137
c1b8287c24e782535ad8af8c18fa69a1,0.12404162542293296,0.19376626769034822,0.17172414830577862,0.21343654082556732,0.175005247989259
3b0088d85f1a88dff1c998741d843a8f,0.16894018384344003,0.23729464962609556,0.21660573428048338,0.21277886032429316,0.20371629237618924
3c829cec651dcaf3f6ed40eef3e94b63,0.1556971436751072,0.2869194336589653,0.23578025180951695,0.27949062456108914,0.23453082916845
285977cd915c6724933df9135a2ee853,0.1662178078740811,0.23109894206046133,0.21960101323242168,0.23565162237687018,0.2086962159722111
70f3d24c8a1593fe01629b3c32bc865b,0.19278886885926677,0.29393456808360696,0.26240715902082057,0.28662539386903296,0.26259049028331205
e6ff13e9c8f2853d94bce897c97ebeaf,0.16982309826972283,0.2796655444950191,0.22756493576047537,0.28393267760545665,0.2301150678519703
078d1e0322d964e9ce0945b108d2525e,0.15405706565874294,0.1976789225324684,0.20509888637196247,0.22145709580777853,0.20727833137145157
16f91014308cd4d41e9d67cf39195007,0.14894260403604084,0.1843410109736572,0.1909322830558825,0.19480305027545028,0.1861113164456576
9f59e865f69a2ca93cbdda982e552569,0.19206139697646268,0.2888334774397755,0.3055347540632251,0.27903828326611624,0.27825835329539605
a9a9c24a9842db6655c72e0b6547efc1,0.11757821283336933,0.1564750264516869,0.18749091820823596,0.15548200465751819,0.20863990136198066
6a2bb568c8d31b551496214981e6d24d,0.13056564091321685,0.20482223922577514,0.1784836393987347,0.21420457220787287,0.19898476039975846
4323afb9dbd103f9c1442bc0c7de592d,0.09687770019269899,0.15628171873400962,0.15307296895492595,0.15791899518222854,0.14731499496543674
f7f14c67a1c50840a8ef794692062cb6,0.14055151223252693,0.2294705796078375,0.19568304288702937,0.2249362131266084,0.20423920235287177
0e0813ccc6e66e52075fc75da41a2f1c,0.2585808589689604,0.5068280011931479,0.34199646493100566,0.46477166548110194,0.3554536066042592
64106b2886c94bb9f1db4680ce341f3a,0.12970291987676105,0.2061868198743754,0.17288129773116578,0.20289108336993975,0.18536435015123653
8659f12bab87bc12c0b096be47238c98,0.12634314492024162,0.21169608587795674,0.1800005093436857,0.2194743493271864,0.1898273237768521
2229dbdcafa7c43bac38d7d07c8b1b79,0.12559972761355254,0.21733280723034168,0.16627484191940992,0.1702318621782142,0.16085885836384833
0e928dfcf41c729ab6c912a4848ef1f2,0.2068126131072636,0.31490043002234147,0.28646993777821195,0.32341585758992686,0.29163226416771154
890eb9242a407d4bf47d324d8de14335,0.14161144437105222,0.22449042679203102,0.19735353635328037,0.2316827217910163,0.19998765596074028
e83f0bcc89a16b318a24f8b583dbae61,0.08891884792073715,0.13815420515020724,0.12409445683705374,0.1447937406774245,0.12602476787668937
00fefed0bc3dad2d756b42b19af9a6c7,0.10725345130830183,0.21365293751442768,0.17427359494501804,0.2081140465030545,0.1776783088379069
bd155bbeb501f5a39b639990fb819555,0.1601832021570173,0.25595286394540806,0.22303812329679498,0.26108078505940113,0.22866852513166674
0c7d1f89bd81138294da46f001b6710a,0.2118550256786981,0.2482817478839008,0.2796632865339207,0.256824183131657,0.2667412710626452
8e06057371209aa51d66bf493840a414,0.18078657665634412,0.2717532056951229,0.24429171743006076,0.2652814760917708,0.24292906152845528
088cf35f30ea7a5ba1af3ea2f8cabdff,0.10256879337719546,0.14794060445900833,0.13790161945151447,0.16071069200984522,0.13472181304902814
a20f9b25af4452ed6e5aa4f2373ea833,0.14150796320243236,0.20808759530192394,0.18455008597082143,0.20092809629884406,0.17959864274774107
23c30557799aa71a03c5667425657571,0.1435945240499025,0.2037209925315139,0.19423093055502477,0.19593058331825802,0.1978297468013945
99d2a87b605975cc09a3a76246060920,0.14062548736315897,0.2222924375629836,0.18642009855844072,0.23720382821278346,0.19176771490636368
2ead3e13e072c77d144b7e1a01d34439,0.1486394172160455,0.18161359146416073,0.18497123645920843,0.24355681692059789,0.18452621370029013
87c73190cb6713a91b5de17d3ff4c3d4,0.12874605904981062,0.17250477010592427,0.16623256429792604,0.16925646929543797,0.16711971783564367
8c823713f7a77ce67cbf79858fbb58f5,0.14616171063096658,0.2635717694715114,0.19291918983972317,0.2835461183718131,0.19976440848561502
4bdcf601550187b1ea571769badeb011,0.13272190021900693,0.16382206374214323,0.1558712025225764,0.17253850957592295,0.15796958792303814
4123329ee76cb8225d69eb57ea6a8529,0.34677637717447884,0.5388268116141194,0.49104201478782916,0.5607261389601886,0.49045946745301616
539f049bd3eae43fe41be294bfa6b8b5,0.19827704197293344,0.37669397736928995,0.2933690518434682,0.3103272439173286,0.27704744955371474
92c099f3482d20fcdf569983eed63e62,0.25139010207841916,0.36082387301683166,0.3206874914267045,0.37982433941148913,0.3117666396917258
6daaab985c7de31a7dd638fcbc4e6d1b,0.2495214190477052,0.2812601018547875,0.2912346590479971,0.29361240590905546,0.2863291094559421
fd2a9303e201839ddc223b25b6df6bcd,0.10106330950903017,0.18574440879498028,0.18803360129146163,0.1818068362096017,0.1844209419649605
f0da9a14d3442c013740ee4bfdc1e1df,0.1303069810704817,0.18358225961795133,0.16329363400827504,0.20425710351721002,0.16654487311809177
39cdbf785d0eaff7b811715f580009f3,0.19488908491556486,0.25234946236032874,0.2505496726331506,0.26954399127561424,0.24180819542172732
